#{"t_start": 1789350149.292554, "env_id": "None"}
r,l,t
-1.832004,51,26.168328
-1.898243,51,26.185201
-1.863441,51,26.202111
-1.939333,51,26.221482
-2.221203,51,26.239599
-1.8965,51,26.258012
-1.879829,51,26.277336
-2.019151,51,26.297283
-1.809134,51,26.31474
-1.844927,51,26.3361
-1.902495,51,26.357179
-1.754204,51,26.374946
-1.993104,51,26.392158
-1.96105,51,26.409804
-2.151449,51,26.427399
-1.903403,51,26.445479
-1.770388,51,26.464139
-1.821179,51,26.481627
-2.204128,51,26.499597
-1.966442,51,26.517259
-2.12936,51,26.534327
-1.949701,51,26.551527
-1.868934,51,26.568878
-1.96346,51,26.587758
-2.484938,51,26.605515
-1.869081,51,26.623029
-1.814751,51,26.640689
-1.93465,51,26.658522
-2.063748,51,26.676467
-2.02814,51,26.694551
-2.117613,51,26.712544
-2.064989,51,26.730712
-1.921436,51,26.748142
-1.812702,51,27.051706
-2.141481,51,27.070628
-1.782785,51,27.089624
-1.71363,52,27.108478
-1.953713,52,27.127796
-1.968911,51,27.146231
-1.929308,52,27.16518
-1.807438,51,27.183099
-2.118663,51,27.200634
-1.940551,51,27.218553
-1.942483,51,27.236376
-1.946329,51,27.256128
-2.130752,51,27.274391
-2.041175,51,27.291984
-1.751045,52,27.309927
-2.050999,51,27.328056
-2.057124,51,27.346154
-1.813591,51,27.364739
-1.792309,51,27.383427
-1.818777,51,27.401618
-1.831077,51,27.420198
-1.797494,52,27.438637
-2.047229,51,27.457147
-1.908785,51,27.47569
-1.886928,51,27.494204
-1.832039,51,27.512734
