#{"t_start": 1789402776.532269, "env_id": "None"}
r,l,t
-1.100712,51,21.804256
-1.435366,51,21.828247
-1.6837,51,21.853424
-1.330227,51,21.877294
-1.421208,52,21.903609
-1.418541,50,21.928471
-1.517694,51,21.954005
-1.292577,51,21.980019
-1.367654,50,22.005263
-1.21741,51,22.031105
-1.508351,51,22.056802
-1.444895,51,22.08245
-1.342029,51,22.108127
-1.301038,52,22.13404
-1.52746,51,22.159483
-1.977462,51,22.185051
-1.231819,51,22.210448
-1.361526,51,22.235514
-1.38006,50,22.258946
-1.42319,52,22.283293
-1.922823,52,22.308666
-1.583244,52,22.332656
-1.217557,51,22.357302
-1.488246,51,22.612985
-1.583801,51,22.638663
-1.681337,51,22.664758
-1.648576,51,22.689749
-1.296864,51,22.714247
-1.225524,50,22.738928
-1.757834,51,22.763135
-1.404352,51,22.78854
-1.632245,50,22.812467
-1.424318,52,22.838636
-1.226839,51,22.862657
-1.314915,51,22.88646
-1.242449,51,22.911075
-1.320921,51,22.935896
-1.570698,51,22.959678
-1.408726,51,22.985033
-1.790731,51,23.009125
-1.245664,51,23.03324
-1.691815,51,23.058328
-1.563399,51,23.082174
-1.529952,51,23.106984
-1.539438,51,23.131564
-1.387842,51,23.155459
-1.510608,51,23.180984
-1.56869,51,23.20497
-1.499393,51,23.230371
-1.603663,51,23.254141
-1.333435,50,23.278357
-1.30412,51,23.302383
-1.738414,51,23.326878
-1.693158,51,23.350615
-1.295008,50,23.375675
-1.135831,50,23.398955
-1.506418,51,23.423545
-1.326187,50,23.447736
-1.644722,51,23.471509
-1.500968,51,23.498995
-1.218952,50,23.523284
-1.374543,51,23.548787
-1.385949,51,23.572883
-1.462019,52,23.828858
-1.742249,51,23.854084
-1.212968,51,23.878864
-1.561724,51,23.902937
-1.435087,51,23.928634
-1.411514,51,23.952584
-1.488463,52,23.977625
-1.337243,51,24.002776
-1.470822,51,24.026683
-1.29656,51,24.052342
-1.494858,52,24.076696
-1.430334,50,24.101472
-1.484962,51,24.125437
-1.384418,51,24.149527
-1.880314,51,24.174592
-1.672854,51,24.198356
-1.224087,51,24.223116
-1.380739,51,24.247092
-1.527537,50,24.270667
-1.447297,51,24.294692
-1.321577,51,24.319813
-1.560848,51,24.343488
-1.533643,51,24.368295
-1.376889,52,24.393174
-1.331668,51,24.416899
-1.43126,51,24.442368
-1.358071,51,24.466018
-1.45492,51,24.490267
-1.174238,51,24.515034
-1.253011,51,24.538742
-1.228244,51,24.563746
-1.163986,50,24.587414
-1.20018,51,24.61129
-1.406354,51,24.636464
-1.328545,51,24.660031
-1.238375,51,24.684709
-1.3754,51,24.709027
-1.127256,51,24.73256
-1.486554,51,24.758083
-1.253605,51,24.781711
-1.278685,51,25.037541
-1.281863,51,25.062
-1.321718,51,25.086466
-1.165906,51,25.110792
-1.524346,51,25.136387
-1.269933,50,25.159863
-1.50208,51,25.184714
-1.356787,51,25.209635
-1.0976,50,25.233065
-1.221934,51,25.258467
-1.2407,52,25.28307
-1.428919,51,25.307283
-1.238953,51,25.332383
-1.283854,52,25.356616
-1.25365,51,25.381379
-1.235449,51,25.405746
-1.416248,51,25.42955
-1.365743,51,25.455015
-1.356326,51,25.478675
-1.496204,52,25.503364
-1.604508,52,25.527911
-1.430805,51,25.552544
-1.226805,51,25.5763
-1.286003,51,25.601367
-1.463292,51,25.6254
-1.418829,51,25.649456
-1.309814,51,25.674618
-1.182983,51,25.698239
-1.252293,51,25.722946
-1.699224,50,25.746809
-1.567534,51,25.770485
-1.208488,51,25.795902
-1.375828,51,25.819534
-1.366617,50,25.8435
-1.449962,51,25.868012
-1.682181,51,25.891659
-1.264377,52,25.917216
-1.347218,51,25.941318
-1.086363,51,25.966779
-1.363351,51,25.990611
-1.468317,51,26.241259
-1.250343,51,26.26578
-1.505145,51,26.29051
-1.215159,51,26.315486
-1.351762,51,26.339604
-1.203577,50,26.364585
-1.383888,51,26.388955
-1.478066,52,26.413595
-1.175543,50,26.438624
-1.115241,50,26.462103
-1.443459,51,26.486922
-1.214723,50,26.511078
-1.697213,51,26.534713
-1.272867,51,26.558511
-1.154363,51,26.583648
-1.276394,51,26.607425
-1.251933,51,26.632053
-1.468356,50,26.656145
-1.371261,51,26.679756
-1.445081,51,26.705123
-1.159538,52,26.729285
-1.264826,52,26.75393
-1.158984,51,26.778803
-1.288406,51,26.802367
-1.836802,51,26.826071
-1.327441,52,26.851762
-1.357165,51,26.875739
-1.344331,51,26.899591
-1.251768,51,26.924601
-1.382376,51,26.948221
-1.20557,51,26.972918
-1.28363,51,26.9971
-1.27772,52,27.021248
-1.224836,51,27.046688
-1.544832,51,27.07026
-1.788849,51,27.094596
-1.48154,51,27.119092
-1.257645,50,27.14413
-1.271243,50,27.169102
-1.256579,51,27.194198
-1.252373,51,27.218317
-1.319382,51,27.471173
-1.377914,51,27.495443
-1.349444,52,27.520104
-1.313161,51,27.545934
-1.185341,52,27.570476
-1.509011,51,27.59489
-1.282101,51,27.619857
-1.178264,50,27.643177
-1.435813,51,27.668223
-1.414615,51,27.692474
-1.554912,51,27.716374
-1.806157,52,27.742078
-1.13836,51,27.765687
-1.253538,51,27.790182
-1.264474,51,27.814084
-1.114854,51,27.838132
-1.218979,50,27.861441
-1.401311,51,27.886572
-1.249697,51,27.910311
-1.27116,51,27.934757
-1.413582,51,27.959042
-1.468741,51,27.982542
-1.316936,50,28.007388
-1.296712,51,28.031059
-1.398695,51,28.055255
-1.450614,52,28.080555
-1.48298,51,28.104167
-1.383721,51,28.128999
-1.120492,51,28.153016
-1.458561,51,28.176814
-1.501461,52,28.202442
-1.34518,51,28.226029
-1.318544,50,28.249256
-1.341133,51,28.274652
-1.95922,51,28.298309
-1.374814,51,28.321853
-1.110807,51,28.3472
-1.149556,51,28.370963
-1.454039,51,28.395496
-1.199347,51,28.420285
-1.330031,51,28.672118
-1.210463,51,28.697875
-1.33814,51,28.72169
-1.50053,51,28.747407
-1.35237,51,28.771379
-1.147004,51,28.79707
-1.683184,51,28.821015
-1.288225,51,28.846421
-1.210588,51,28.870369
-1.393773,51,28.896357
-1.343673,51,28.921098
-1.383888,51,28.945978
-1.551468,50,28.970517
-2.114739,51,28.994732
-1.288447,51,29.020001
-1.435044,51,29.043794
-1.167655,51,29.068007
-1.252234,50,29.092469
-1.495054,51,29.116188
-1.388014,51,29.140975
-1.320221,51,29.165299
-1.686057,51,29.188978
-1.246077,50,29.214016
-1.453307,51,29.237654
-1.263653,51,29.261311
-1.57313,50,29.28575
-1.319051,51,29.31
-1.415155,52,29.334298
-1.298087,51,29.359624
-1.24581,51,29.38346
-1.282377,51,29.407912
-1.556605,51,29.432669
-1.233002,50,29.45587
-1.180596,50,29.480454
-1.127313,51,29.504383
-1.511007,51,29.528149
-1.680265,51,29.553258
-1.446749,51,29.576974
-1.475508,51,29.601796
-1.515941,51,29.62636
-1.149911,51,29.878827
-1.396681,51,29.903898
-1.116891,51,29.92839
-1.266315,51,29.952452
-1.233684,51,29.978043
-1.237682,51,30.002053
-1.224516,51,30.026362
-1.234833,50,30.050982
-1.322892,51,30.074897
-1.483905,51,30.101051
-1.323095,51,30.124917
-1.346314,51,30.150359
-1.370769,50,30.173834
-1.358879,51,30.197957
-1.19249,51,30.222911
-1.157623,51,30.24659
-1.340091,51,30.271365
-1.375121,52,30.295828
-1.831407,51,30.319852
-1.634327,51,30.34381
-1.590493,51,30.369025
-1.474398,52,30.393254
-1.355363,51,30.417881
-1.489151,51,30.442428
-1.293234,51,30.46614
-1.326398,52,30.491925
-1.230158,51,30.515841
-1.162491,50,30.539551
-1.162155,51,30.564677
-1.40766,52,30.588818
-1.230219,51,30.61359
-1.352768,51,30.638128
-1.164627,51,30.661787
-1.30565,51,30.687245
-1.34268,52,30.711452
-1.364717,50,30.736258
-1.088791,50,30.759587
-1.195307,51,30.784458
-1.380459,51,30.809059
-1.342555,51,30.832963
-1.202518,51,31.084706
-1.314916,51,31.108785
-1.308127,51,31.134448
-1.288304,50,31.157749
-1.269914,52,31.184035
-1.162426,51,31.208131
-1.189761,51,31.232959
-1.602255,51,31.257642
-1.234002,52,31.282131
-1.21432,50,31.307179
-1.349276,51,31.33133
-1.265745,51,31.35551
-1.317442,51,31.380557
-1.326911,51,31.404283
-1.064033,51,31.42914
-1.302978,51,31.453414
-1.51182,51,31.477175
-1.574823,51,31.502658
-1.218935,52,31.526931
-1.209785,51,31.551184
-1.204505,52,31.57566
-1.187514,50,31.59979
-1.220976,51,31.623441
-1.306004,51,31.648752
-1.179148,51,31.672555
-1.273316,52,31.697177
-1.116018,51,31.722311
-1.160993,50,31.7456
-1.334015,51,31.770391
-1.268278,51,31.794619
-1.172554,51,31.818317
-1.243126,51,31.843767
-1.485015,51,31.867423
-1.764043,51,31.891832
-1.275496,51,31.916469
-1.23656,51,31.939979
-1.388622,52,31.965675
-1.251021,50,31.989467
-1.442546,51,32.013549
-1.403555,51,32.038789
-1.141166,50,32.288966
-1.0784,50,32.31275
-1.209974,50,32.336379
-1.727757,51,32.361939
-1.397715,51,32.386076
-1.198834,51,32.411609
-1.250491,52,32.436342
-1.226639,51,32.460323
-1.276192,52,32.486456
-1.420534,51,32.510321
-1.38091,52,32.535458
-1.16538,51,32.560281
-1.265679,51,32.584013
-1.211494,51,32.60906
-1.553065,51,32.633153
-1.28378,51,32.656862
-1.124797,50,32.681883
-1.333228,51,32.70562
-1.203502,51,32.729364
-1.283466,51,32.754349
-1.638962,51,32.778329
-1.339687,50,32.80181
-1.364274,51,32.826835
-1.330696,51,32.850503
-1.241277,50,32.874847
-1.225393,50,32.898676
-1.054317,51,32.922379
-1.535809,51,32.947794
-1.216743,51,32.971486
-1.343346,51,32.995798
-1.522661,52,33.0209
-1.70393,51,33.044596
-1.346205,52,33.072173
-1.595923,51,33.096797
-1.503315,52,33.122642
-1.289714,51,33.146596
-1.266648,51,33.172243
-1.221229,51,33.196419
-1.176678,51,33.220864
-1.522351,52,33.246469
-1.388187,50,33.270059
-1.410447,51,33.523763
-1.282893,52,33.548509
-1.175273,51,33.573186
-1.620098,51,33.598275
-1.111919,51,33.622455
-1.425605,51,33.647862
-1.150125,51,33.672338
-1.278172,51,33.696455
-1.378853,52,33.722705
-1.283202,50,33.746613
-1.333453,51,33.772003
-1.36549,51,33.795995
-1.471938,51,33.820727
-1.177508,52,33.845342
-1.186853,51,33.869687
-1.23822,51,33.89348
-1.612779,51,33.91903
-1.305368,51,33.942851
-1.190465,51,33.967342
-1.258846,52,33.992775
-1.339781,50,34.016139
-1.095278,52,34.041814
-1.424385,51,34.066043
